signal_date,buy_date,target_exit_date,actual_exit_date,exit_delay_days,ts_code,name,industry,stage,source_rank,d_close,buy_open,auction_vwap,auction_amount,auction_truth_source,exit_open,actual_buy_gap,gross_return,net_return,profit_hit,big_loss_hit,continuation_limit_up_hit,exit_on_time,market_fill,public_market_buyable,actual_order_fill_observed,actual_order_fill,mechanism_limit_pct,fill_reason,exit_reason,exit_policy_version,take_profit_pct,stop_loss_pct,latest_exit_time,history_source,history_contract_version,prior_probability,strength_score,theme_boost,final_score,intraday_quality,intraday_risk,intraday_hard_risk,auction_strength,intraday_confidence,stage_quality,stage_risk,stage_prior,limit_times,open_board_count,reseal_score,late_withdraw,d_return,d_range,d_turnover_proxy,d_amount_log,limit_open_times,limit_first_time_minutes,limit_last_time_minutes,limit_fd_amount_log,limit_seal_to_amount,limit_seal_to_float_mv,d_turnover_rate,d_volume_ratio,d_float_mv_log,order_to_d_amount,order_to_float_mv,is_hot_board,board_rank,board_limit_up_count,d_amount_percentile,market_median_return,market_up_ratio,market_return_dispersion,market_equal_weight_return,market_down_ratio,market_strong_up_ratio,market_strong_down_ratio,market_limit_up_count_log,market_limit_down_count_log,market_limit_up_down_log_ratio,market_failed_limit_up_rate,market_reseal_rate,market_prev_limit_up_mean_return,market_prev_limit_up_positive_rate,market_prev_limit_up_open_gap_mean,market_focus_promotion_rate,market_limit_up_industry_concentration,market_limit_up_amount_top3_share,market_amount_ratio_5d,market_sentiment_score,market_sentiment_delta,market_sentiment_coverage,market_sentiment_acceleration,market_sentiment_regime_code,market_sentiment_regime_label,market_sentiment_breadth_score,market_sentiment_limit_ecology_score,market_sentiment_promotion_score,market_sentiment_profit_effect_score,market_sentiment_liquidity_score,market_eligible_stock_count,market_limit_up_count,market_limit_down_count,market_touched_up_count,market_failed_limit_up_count,market_reseal_count,market_prev_limit_up_sample,market_2_to_3_promotion_rate,market_2_to_3_promotion_samples,market_3_to_4_promotion_rate,market_3_to_4_promotion_samples,market_focus_promotion_samples,market_max_streak,relative_d_return,minute_available,minute_realized_vol,minute_first_30m_return,minute_last_30m_return,minute_vwap_deviation,minute_opening_volume_share,minute_closing_volume_share,minute_close_location,limit_ratio,proposed_gap,path_days_observed,path_data_coverage,path_strength_latest,path_strength_delta,path_gap_slope,path_first_seal_slope,path_open_times_slope,path_turnover_slope,path_amount_log_slope,path_seal_ratio_slope,path_one_price_ratio,path_weak_to_strong,path_strong_to_weak,path_acceleration_consensus,path_divergence_reseal,path_label_code,path_label,path_explanation,five_year_pre_streak_1d_return,five_year_pre_streak_3d_return,five_year_pre_streak_volatility,five_year_pre_streak_limit_up_count,five_year_recent_limit_up_count,five_year_days_since_prior_limit_up,five_year_streak_runup,five_year_price_log,five_year_stock_prior_rate,five_year_stock_prior_samples_log,stage_pool_size,focus_pool_size,market_max_limit_times,same_industry_stage_count,stage_pool_share,stage_recent_promotion_rate,stage_recent_promotion_samples,five_year_stage_board_prior_rate,five_year_stage_prior_rate,five_year_recent_20d_rate,five_year_recent_60d_rate,five_year_prior_samples_log,five_year_recent_60d_samples_log,five_year_regime_delta,five_year_board_stage_delta
20260810,20260811,20260812,20260812,0,002552.SZ,宝鼎科技,元件,5→6,2,52.36,54.15,53.12,91694131.2,tushare_stk_auction_o,55.52,0.034186401833460556,0.02530009233610353,0.02080009233610353,1,0,0,1,0,0,0,,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,5.0,3.0,,,0.09999999999999987,0.038445378151260465,0.0,14.026272873127738,3.0,565.0,616.85,18.6823958208201,0.10522740270197546,0.006733182780357762,0.064547,1.49,23.683103136020495,8.099672155077956e-05,5.1827348847117655e-06,,,,0.9245214879017696,0.012584,0.7345612134344529,0.02823716510092376,0.017143214218603195,0.1810209834011901,0.07391168180394614,0.006263701847792045,4.59511985013459,1.9459101490553132,2.649209701079277,0.18333333333333332,0.574468085106383,0.01567716666666667,0.55,0.02188930672612174,0.25,0.02851969216840199,0.14557014300009696,1.0567828620945638,0.5995854447370207,0.035814239148370564,1.0,0.09936769117761102,EXPANSION,发酵,0.8006866878066604,0.8103789237838791,0.25,0.614063,0.6135657241891277,3193.0,98.0,6.0,120.0,22.0,54.0,60.0,0.3333333333333333,6.0,0.0,2.0,8.0,5.0,0.08741599999999987,0.0,,,,,,,,0.09999999999999987,0.034186401833460556,4.0,1.0,0.85,-0.12228637413394905,0.016741237882177407,-39.78333333333334,1.0,0.0045173333333333315,0.1863250531577568,-0.005002684649960625,0.0,0.0,0.0,0.0,1.0,DIVERGENCE_RESEAL,分歧回封,路径强度0.97→0.85；竞价斜率+1.67pct/板；首封每板提前40分钟；炸板变化+1.0/板,,,,,,,,,,,2.0,9.0,5.0,1.0,0.021739130434782608,0.5,2.0,,,,,,,,
20260810,20260811,20260812,20260812,0,600272.SH,开开实业,医药商业,3→4,3,14.27,14.9,14.9,52848645.12,tushare_stk_auction_o,15.71,0.04414856341976181,0.05436241610738257,0.049862416107382575,1,0,1,1,1,1,0,,10.0,market_proxy_buyable,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,3.0,0.0,,,0.10023130300693905,0.0,0.0,11.341610694645023,0.0,565.0166666666667,565.0166666666667,18.027337443966807,0.8009020085685022,0.02955488086895585,0.036902,0.79,21.54884380512483,0.0011868783665211428,4.379817799579537e-05,,,,0.39256049115204045,0.012584,0.7345612134344529,0.02823716510092376,0.017143214218603195,0.1810209834011901,0.07391168180394614,0.006263701847792045,4.59511985013459,1.9459101490553132,2.649209701079277,0.18333333333333332,0.574468085106383,0.01567716666666667,0.55,0.02188930672612174,0.25,0.02851969216840199,0.14557014300009696,1.0567828620945638,0.5995854447370207,0.035814239148370564,1.0,0.09936769117761102,EXPANSION,发酵,0.8006866878066604,0.8103789237838791,0.25,0.614063,0.6135657241891277,3193.0,98.0,6.0,120.0,22.0,54.0,60.0,0.3333333333333333,6.0,0.0,2.0,8.0,5.0,0.08764730300693906,0.0,,,,,,,,0.10023130300693905,0.04414856341976181,3.0,1.0,1.0,0.28978017462763217,0.05104848732436512,-58.48333333333335,-1.0,-0.023142,-0.29538563565207276,0.3688087905432988,0.3333333333333333,0.0,0.0,1.0,0.0,ACCELERATION_CONSENSUS,加速一致,路径强度0.71→1.00；竞价斜率+5.10pct/板；首封每板提前58分钟；炸板变化-1.0/板,-0.006487488415199083,-0.006487488415199083,0.0032437442075995415,0.0,3.0,6.0,0.33115671641791034,2.725890119230541,,,2.0,9.0,5.0,1.0,0.021739130434782608,0.5454545454545454,22.0,,,,,,,,
20260810,20260811,20260812,20260812,0,600664.SH,哈药股份,化学制药,2→3,4,7.52,7.76,7.76,175790571.52,tushare_stk_auction_o,8.27,0.03191489361702127,0.06572164948453607,0.061221649484536074,1,0,1,1,1,1,0,,10.0,market_proxy_buyable,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,2.0,1.0,,,0.09941520467836251,0.01754385964912269,0.0,13.80553400423729,1.0,565.0333333333333,800.9833333333333,19.573188141185472,0.31978699796603083,0.016717298715446298,0.052317,0.3,23.664499382538615,0.00010100275045841917,5.2800556659105715e-06,,,,0.9032141567352835,0.012584,0.7345612134344529,0.02823716510092376,0.017143214218603195,0.1810209834011901,0.07391168180394614,0.006263701847792045,4.59511985013459,1.9459101490553132,2.649209701079277,0.18333333333333332,0.574468085106383,0.01567716666666667,0.55,0.02188930672612174,0.25,0.02851969216840199,0.14557014300009696,1.0567828620945638,0.5995854447370207,0.035814239148370564,1.0,0.09936769117761102,EXPANSION,发酵,0.8006866878066604,0.8103789237838791,0.25,0.614063,0.6135657241891277,3193.0,98.0,6.0,120.0,22.0,54.0,60.0,0.3333333333333333,6.0,0.0,2.0,8.0,5.0,0.08683120467836251,0.0,,,,,,,,0.09941520467836251,0.03191489361702127,2.0,1.0,0.9,-0.0355581622678397,0.030283371880934773,-8.433333333333394,1.0,-0.05477299999999999,-0.6012347313507043,0.12196127513010513,0.0,0.0,0.0,0.0,1.0,DIVERGENCE_RESEAL,分歧回封,路径强度0.94→0.90；竞价斜率+3.03pct/板；首封每板提前8分钟；炸板变化+1.0/板,-0.08124076809453473,0.03839732888146896,0.06899003406800513,0.0,2.0,6.0,0.2090032154340835,2.1424163408412245,,,7.0,9.0,5.0,3.0,0.07608695652173914,0.3116883116883117,77.0,,,,,,,,
20260810,20260811,20260812,20260812,0,600641.SH,先导基电,半导体,2→3,5,34.41,33.68,33.73,90188544.0,tushare_stk_auction_o,32.52,-0.02121476315024695,-0.03444180522565321,-0.03894180522565321,0,1,0,1,0,0,0,,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,2.0,0.0,,,0.10006393861892571,0.045076726342710885,0.032289002557544695,13.806006127622695,0.0,572.7166666666667,572.7166666666667,18.90540002122697,0.1639226861803405,0.005070481715875317,0.031177999999999997,0.33,24.189719467998835,0.00010095507539526941,3.1227579040119438e-06,,,,0.9033947273383893,0.012584,0.7345612134344529,0.02823716510092376,0.017143214218603195,0.1810209834011901,0.07391168180394614,0.006263701847792045,4.59511985013459,1.9459101490553132,2.649209701079277,0.18333333333333332,0.574468085106383,0.01567716666666667,0.55,0.02188930672612174,0.25,0.02851969216840199,0.14557014300009696,1.0567828620945638,0.5995854447370207,0.035814239148370564,1.0,0.09936769117761102,EXPANSION,发酵,0.8006866878066604,0.8103789237838791,0.25,0.614063,0.6135657241891277,3193.0,98.0,6.0,120.0,22.0,54.0,60.0,0.3333333333333333,6.0,0.0,2.0,8.0,5.0,0.08747993861892571,0.0,,,,,,,,0.10006393861892571,-0.02121476315024695,2.0,1.0,0.9329935618162457,0.370941391939159,0.06777493606138107,-77.8166666666666,-1.0,-0.054606,-0.8811226630550948,0.11480308301380804,0.0,1.0,0.0,0.0,0.0,WEAK_TO_STRONG,弱转强,路径强度0.56→0.93；竞价斜率+6.78pct/板；首封每板提前78分钟；炸板变化-1.0/板,0.06997742663656892,0.2148654421187528,0.018955602928251176,0.0,2.0,6.0,0.20991561181434593,3.566994266123812,,,7.0,9.0,5.0,1.0,0.07608695652173914,0.3116883116883117,77.0,,,,,,,,
20260810,20260811,20260812,20260812,0,002589.SZ,瑞康医药,医药商业,2→3,6,3.34,3.27,3.31,46635054.08,tushare_stk_auction_o,3.28,-0.020958083832335328,0.003058103975535076,-0.0014418960244649238,0,0,0,1,0,0,0,,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,2.0,0.0,,,0.09868421052631571,0.06578947368421044,0.05592105263157892,13.22973334418624,0.0,581.0,581.0,18.46265821145652,0.18734027938834105,0.022864583324535153,0.12388500000000001,3.35,22.240824347412353,0.00017963898198100294,2.1924652217076437e-05,,,,0.8364030335861322,0.012584,0.7345612134344529,0.02823716510092376,0.017143214218603195,0.1810209834011901,0.07391168180394614,0.006263701847792045,4.59511985013459,1.9459101490553132,2.649209701079277,0.18333333333333332,0.574468085106383,0.01567716666666667,0.55,0.02188930672612174,0.25,0.02851969216840199,0.14557014300009696,1.0567828620945638,0.5995854447370207,0.035814239148370564,1.0,0.09936769117761102,EXPANSION,发酵,0.8006866878066604,0.8103789237838791,0.25,0.614063,0.6135657241891277,3193.0,98.0,6.0,120.0,22.0,54.0,60.0,0.3333333333333333,6.0,0.0,2.0,8.0,5.0,0.08610021052631571,0.0,,,,,,,,0.09868421052631571,-0.020958083832335328,2.0,1.0,0.8766666666666665,0.2438311688311683,0.05000953470633074,-10.5,-2.0,0.006992000000000012,0.15550167686333083,0.05174408370213299,0.0,0.0,0.0,1.0,0.0,ACCELERATION_CONSENSUS,加速一致,路径强度0.63→0.88；竞价斜率+5.00pct/板；首封每板提前10分钟；炸板变化-2.0/板,-0.0036101083032491488,-0.007194244604316502,0.0044783896807080985,0.0,2.0,6.0,0.21014492753623193,1.4678743481123135,,,7.0,9.0,5.0,1.0,0.07608695652173914,0.3116883116883117,77.0,,,,,,,,
20260810,20260811,20260812,20260812,0,000506.SZ,招金黄金,贵金属,2→3,7,19.94,20.5,20.95,88308858.88,tushare_stk_auction_o,19.33,0.028084252758274753,-0.05707317073170748,-0.061573170731707476,0,1,0,1,0,0,0,,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,2.0,0.0,,,0.09983452840595719,0.11803640375068951,0.09211252068394936,14.646142533012824,0.0,833.65,833.65,17.46850482187807,0.016816536169206368,0.0020838736600379214,0.13084099999999999,1.24,23.64203157672955,4.3577399073523576e-05,5.400029660600572e-06,,,,0.9628024557602023,0.012584,0.7345612134344529,0.02823716510092376,0.017143214218603195,0.1810209834011901,0.07391168180394614,0.006263701847792045,4.59511985013459,1.9459101490553132,2.649209701079277,0.18333333333333332,0.574468085106383,0.01567716666666667,0.55,0.02188930672612174,0.25,0.02851969216840199,0.14557014300009696,1.0567828620945638,0.5995854447370207,0.035814239148370564,1.0,0.09936769117761102,EXPANSION,发酵,0.8006866878066604,0.8103789237838791,0.25,0.614063,0.6135657241891277,3193.0,98.0,6.0,120.0,22.0,54.0,60.0,0.3333333333333333,6.0,0.0,2.0,8.0,5.0,0.08725052840595719,0.0,,,,,,,,0.09983452840595719,0.028084252758274753,2.0,1.0,0.42863148853191135,-0.008544754909311503,0.016823949469580657,2.8999999999999773,0.0,0.02796799999999998,0.3291554453252097,-0.012374966944402346,0.0,0.0,0.0,0.0,0.0,MIXED,路径混合,路径强度0.44→0.43；竞价斜率+1.68pct/板；首封每板推迟3分钟；炸板变化+0.0/板,0.055057618437900135,0.12032630863358262,0.022179909692125372,0.0,2.0,6.0,0.20995145631067968,3.041661205442391,,,7.0,9.0,5.0,1.0,0.07608695652173914,0.3116883116883117,77.0,,,,,,,,
20260810,20260811,20260812,20260812,0,603758.SH,秦安股份,汽车零部件,2→3,8,11.53,12.68,12.68,21094460.16,tushare_stk_auction_o,13.95,0.09973980919340852,0.10015772870662465,0.09565772870662465,1,0,1,1,0,0,0,,10.0,opening_auction_limit_up_unconfirmed,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,2.0,0.0,,,0.10019083969465647,0.06965648854961819,0.050572519083969404,11.724435286109376,0.0,571.8666666666667,571.8666666666667,17.436676455846992,0.3025508119133449,0.007485464790413015,0.025284,2.13,22.331468596086644,0.0008093678828741074,2.002471833220696e-05,,,,0.50776453593355,0.012584,0.7345612134344529,0.02823716510092376,0.017143214218603195,0.1810209834011901,0.07391168180394614,0.006263701847792045,4.59511985013459,1.9459101490553132,2.649209701079277,0.18333333333333332,0.574468085106383,0.01567716666666667,0.55,0.02188930672612174,0.25,0.02851969216840199,0.14557014300009696,1.0567828620945638,0.5995854447370207,0.035814239148370564,1.0,0.09936769117761102,EXPANSION,发酵,0.8006866878066604,0.8103789237838791,0.25,0.614063,0.6135657241891277,3193.0,98.0,6.0,120.0,22.0,54.0,60.0,0.3333333333333333,6.0,0.0,2.0,8.0,5.0,0.08760683969465648,0.0,,,,,,,,0.10019083969465647,0.09973980919340852,2.0,1.0,0.8973506493506495,0.12804123946229218,0.058012864157381716,-13.366666666666674,0.0,0.005741000000000003,0.3589378900448459,0.03662727382131492,0.0,0.0,0.0,1.0,0.0,ACCELERATION_CONSENSUS,加速一致,路径强度0.77→0.90；竞价斜率+5.80pct/板；首封每板提前13分钟；炸板变化+0.0/板,0.019251336898395754,0.0052742616033754075,0.012905753361347552,0.0,2.0,6.0,0.20986358866736632,2.528125768907977,,,7.0,9.0,5.0,1.0,0.07608695652173914,0.3116883116883117,77.0,,,,,,,,
20260810,20260811,20260812,20260812,0,002900.SZ,哈三联,化学制药,2→3,10,14.83,14.44,14.32,43174353.92,tushare_stk_auction_o,14.5,-0.026298044504383,0.0041551246537396835,-0.0003448753462603161,0,0,0,1,0,0,0,,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,2.0,12.0,,,0.10014836795252213,0.04154302670623149,0.039317507418397575,13.690966709841632,12.0,570.3,868.9,15.583293370744181,0.00663479404265503,0.0024515523601932442,0.371589,2.31,21.594327039121826,0.00011326329698874211,4.185071929450642e-05,,,,0.8918382087396172,0.012584,0.7345612134344529,0.02823716510092376,0.017143214218603195,0.1810209834011901,0.07391168180394614,0.006263701847792045,4.59511985013459,1.9459101490553132,2.649209701079277,0.18333333333333332,0.574468085106383,0.01567716666666667,0.55,0.02188930672612174,0.25,0.02851969216840199,0.14557014300009696,1.0567828620945638,0.5995854447370207,0.035814239148370564,1.0,0.09936769117761102,EXPANSION,发酵,0.8006866878066604,0.8103789237838791,0.25,0.614063,0.6135657241891277,3193.0,98.0,6.0,120.0,22.0,54.0,60.0,0.3333333333333333,6.0,0.0,2.0,8.0,5.0,0.08756436795252213,0.0,,,,,,,,0.10014836795252213,-0.026298044504383,2.0,1.0,0.5396515078290435,-0.24479269024930095,0.06001453400351231,-18.600000000000023,12.0,0.175076,0.7551929736618668,-0.18095510413451132,0.0,0.0,1.0,0.0,0.0,STRONG_TO_WEAK,强转弱,路径强度0.78→0.54；竞价斜率+6.00pct/板；首封每板提前19分钟；炸板变化+12.0/板,-0.03619197482297409,0.08695652173913038,0.05580749585333907,1.0,3.0,3.0,0.21061224489795927,2.761906873892921,,,7.0,9.0,5.0,3.0,0.07608695652173914,0.3116883116883117,77.0,,,,,,,,
20260810,20260811,20260812,20260812,0,002437.SZ,誉衡药业,化学制药,2→3,11,3.43,3.38,3.37,90618480.64,tushare_stk_auction_o,3.59,-0.014577259475218707,0.062130177514792884,0.05763017751479289,1,0,0,1,0,0,0,,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,2.0,15.0,,,0.09935897435897445,0.054487179487179606,0.04487179487179491,14.26502930285215,15.0,570.2,879.65,15.554945148272791,0.003632482534244786,0.0007904629828717345,0.219742,4.65,22.69783670268985,6.379354945757723e-05,1.3882087227350143e-05,,,,0.9434814012278802,0.012584,0.7345612134344529,0.02823716510092376,0.017143214218603195,0.1810209834011901,0.07391168180394614,0.006263701847792045,4.59511985013459,1.9459101490553132,2.649209701079277,0.18333333333333332,0.574468085106383,0.01567716666666667,0.55,0.02188930672612174,0.25,0.02851969216840199,0.14557014300009696,1.0567828620945638,0.5995854447370207,0.035814239148370564,1.0,0.09936769117761102,EXPANSION,发酵,0.8006866878066604,0.8103789237838791,0.25,0.614063,0.6135657241891277,3193.0,98.0,6.0,120.0,22.0,54.0,60.0,0.3333333333333333,6.0,0.0,2.0,8.0,5.0,0.08677497435897445,0.0,,,,,,,,0.09935897435897445,-0.014577259475218707,2.0,1.0,0.5043020864846725,-0.12674798854835911,0.05800830624774278,-10.899999999999977,14.0,0.11103999999999999,0.8008130790433263,-0.05335063667720991,0.0,0.0,1.0,0.0,0.0,STRONG_TO_WEAK,强转弱,路径强度0.63→0.50；竞价斜率+5.80pct/板；首封每板提前11分钟；炸板变化+14.0/板,-0.0273972602739726,-0.01388888888888895,0.02552391246596176,0.0,2.0,6.0,0.2077464788732395,1.4883995840570443,,,7.0,9.0,5.0,3.0,0.07608695652173914,0.3116883116883117,77.0,,,,,,,,
20260810,20260811,20260812,20260812,0,002885.SZ,京泉华,其他电子,1→2,14,31.91,31.0,31.92,41737203.2,tushare_stk_auction_o,30.57,-0.02851770604826076,-0.013870967741935414,-0.018370967741935414,0,0,0,1,0,0,0,,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,0.0,,,0.09996552912788692,0.0,0.0,12.373569979440031,0.0,570.0,570.0,19.2240115263681,0.9443017538973697,0.029494323268986124,0.031234,0.4,22.747568987735317,0.00042289122373335915,1.3208585506624436e-05,,,,0.678042614662333,0.012584,0.7345612134344529,0.02823716510092376,0.017143214218603195,0.1810209834011901,0.07391168180394614,0.006263701847792045,4.59511985013459,1.9459101490553132,2.649209701079277,0.18333333333333332,0.574468085106383,0.01567716666666667,0.55,0.02188930672612174,0.25,0.02851969216840199,0.14557014300009696,1.0567828620945638,0.5995854447370207,0.035814239148370564,1.0,0.09936769117761102,EXPANSION,发酵,0.8006866878066604,0.8103789237838791,0.25,0.614063,0.6135657241891277,3193.0,98.0,6.0,120.0,22.0,54.0,60.0,0.3333333333333333,6.0,0.0,2.0,8.0,5.0,0.08738152912788692,0.0,,,,,,,,0.09996552912788692,-0.02851770604826076,1.0,1.0,1.0,,,,,,,,1.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,,,,,,,,,,,81.0,9.0,5.0,2.0,0.8804347826086957,0.17330677290836655,502.0,,,,,,,,
20260810,20260811,20260812,20260812,0,600186.SH,莲花控股,调味发酵,1→2,15,10.88,10.87,10.87,63931904.0,tushare_stk_auction_o,10.83,-0.0009191176470589868,-0.0036798528058877844,-0.008179852805887785,0,0,0,1,1,1,0,,10.0,market_proxy_buyable,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,0.0,,,0.10010111223458029,0.10819009100101115,0.06066734074823068,14.870712862751944,0.0,866.5,866.5,19.111876166070356,0.06948866492673934,0.010254383363633787,0.156689,1.19,23.69192618069128,3.481221140189377e-05,5.137208519220181e-06,,,,0.9732755507403394,0.012584,0.7345612134344529,0.02823716510092376,0.017143214218603195,0.1810209834011901,0.07391168180394614,0.006263701847792045,4.59511985013459,1.9459101490553132,2.649209701079277,0.18333333333333332,0.574468085106383,0.01567716666666667,0.55,0.02188930672612174,0.25,0.02851969216840199,0.14557014300009696,1.0567828620945638,0.5995854447370207,0.035814239148370564,1.0,0.09936769117761102,EXPANSION,发酵,0.8006866878066604,0.8103789237838791,0.25,0.614063,0.6135657241891277,3193.0,98.0,6.0,120.0,22.0,54.0,60.0,0.3333333333333333,6.0,0.0,2.0,8.0,5.0,0.0875171122345803,0.0,,,,,,,,0.10010111223458029,-0.0009191176470589868,1.0,1.0,0.5753725199225092,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,,,,,,,,,,,81.0,9.0,5.0,1.0,0.8804347826086957,0.17330677290836655,502.0,,,,,,,,
20260810,20260811,20260812,20260812,0,601606.SH,长城军工,地面兵装,1→2,16,36.18,37.36,37.37,67187471.36,tushare_stk_auction_o,35.62,0.032614704256495264,-0.04657387580299788,-0.051073875802997874,0,1,0,1,1,1,0,,10.0,market_proxy_buyable,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,0.0,,,0.10003040437823052,0.11188811188811187,0.11188811188811187,14.128544893925497,0.0,594.2333333333333,594.2333333333333,18.91375903126421,0.11972708508846915,0.006248806302821794,0.054321,0.98,23.989123850218487,7.312253389867075e-05,3.816417566390085e-06,,,,0.9340917298663778,0.012584,0.7345612134344529,0.02823716510092376,0.017143214218603195,0.1810209834011901,0.07391168180394614,0.006263701847792045,4.59511985013459,1.9459101490553132,2.649209701079277,0.18333333333333332,0.574468085106383,0.01567716666666667,0.55,0.02188930672612174,0.25,0.02851969216840199,0.14557014300009696,1.0567828620945638,0.5995854447370207,0.035814239148370564,1.0,0.09936769117761102,EXPANSION,发酵,0.8006866878066604,0.8103789237838791,0.25,0.614063,0.6135657241891277,3193.0,98.0,6.0,120.0,22.0,54.0,60.0,0.3333333333333333,6.0,0.0,2.0,8.0,5.0,0.08744640437823052,0.0,,,,,,,,0.10003040437823052,0.032614704256495264,1.0,1.0,0.7542614902827668,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,,,,,,,,,,,81.0,9.0,5.0,1.0,0.8804347826086957,0.17330677290836655,502.0,,,,,,,,
20260810,20260811,20260812,20260812,0,002580.SZ,圣阳股份,电池,1→2,17,20.99,21.66,21.53,82831247.36,tushare_stk_auction_o,20.99,0.031919961886612835,-0.03093259464450604,-0.03543259464450604,0,1,0,1,0,0,0,,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,1.0,,,0.100104821802935,0.09433962264150929,0.09433962264150929,14.4300756997318,1.0,827.05,832.6,18.89513059284776,0.08692584732497491,0.016926792425936147,0.203482,1.12,22.97398814847855,5.4087633996163584e-05,1.053231209861356e-05,,,,0.9535933550018058,0.012584,0.7345612134344529,0.02823716510092376,0.017143214218603195,0.1810209834011901,0.07391168180394614,0.006263701847792045,4.59511985013459,1.9459101490553132,2.649209701079277,0.18333333333333332,0.574468085106383,0.01567716666666667,0.55,0.02188930672612174,0.25,0.02851969216840199,0.14557014300009696,1.0567828620945638,0.5995854447370207,0.035814239148370564,1.0,0.09936769117761102,EXPANSION,发酵,0.8006866878066604,0.8103789237838791,0.25,0.614063,0.6135657241891277,3193.0,98.0,6.0,120.0,22.0,54.0,60.0,0.3333333333333333,6.0,0.0,2.0,8.0,5.0,0.08752082180293501,0.0,,,,,,,,0.100104821802935,0.031919961886612835,1.0,1.0,0.46464429765385706,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,,,,,,,,,,,81.0,9.0,5.0,1.0,0.8804347826086957,0.17330677290836655,502.0,,,,,,,,
